('0000000039.png', 12, 'person', 0.0, 0, 0.3667412525967597, 321, 166, 349, 241, 1.7220105565804786, 0.6771885516751297, None, 4.8182373328006145, -0.14450644142214705, 12.543609282827507, 0.36674125259675927, 335.0, 203.5, 11.469968936940893)
('0000000039.png', 8, 'person', 0.0, 0, -0.3002016424256242, 286, 161, 315, 242, 1.3874536566749072, 0.5344472520599659, None, -7.568929924322527, -1.1124219895263294, 24.450828168798722, -0.3002016424256242, 300.5, 201.5, 22.358017796563832)
('0000000039.png', 7, 'person', 0.0, 0, 0.3900312642279937, 417, 166, 449, 246, 1.6768688788848891, 1.0045021472828601, 827.6722, 5.373832255979258, -0.05514075723820647, 13.072108634915068, 0.3900312642279937, 433.0, 206.0, 11.95323264636913)
('0000000039.png', 6, 'person', 0.0, 0, -0.3430231300168183, 363, 163, 399, 249, 1.7031159762903982, 0.489858863404109, None, -10.944650098234384, -1.7107208565577676, 30.645098682382915, -0.3430231300168183, 381.0, 206.0, 28.02210448611706)
('0000000039.png', 4, 'car', 'inf', 0, 'inf', 246, 160, 274, 241, 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 260.0, 200.5, 'inf')
('0000000040.png', 22, 'person', 0.0, 0, -0.26285485619372473, 1057, 183, 1145, 223, 1.7193457708543818, 0.7113366420406919, None, -6.779065180114111, -1.1111999211163697, 25.1934221079856, -0.26285485619372473, 1101.0, 203.0, 23.037051177083328)
('0000000040.png', 20, 'person', 0.0, 0, 0.3825184681357059, 962, 184, 1065, 221, 1.7847291341373364, 0.7244508301754813, None, 5.099584656390236, -0.11616115666755696, 12.674942865673628, 0.3825184681357059, 1013.5, 202.5, 11.590061334723439)
('0000000040.png', 17, 'person', 0.0, 0, -0.21939497112152528, 1157, 167, 1232, 336, 1.596921138473121, 0.5453321673878122, None, -5.644673551196173, -1.1056439432551315, 25.31422832961191, -0.21939497112152528, 1194.5, 251.5, 23.147517278043594)
('0000000040.png', 16, 'car', 0.0, 0, 0.33573618671425454, 1120, 154, 1200, 336, 0.5074725928785782, 1.363194594249304, 1013.214, 6.26768909003196, -0.8259963964122876, 17.961736109058524, 0.33573618671425454, 1160.0, 245.0, 16.424344108555562)
('0000000040.png', 12, 'person', 0.0, 0, 0.4073522025098075, 323, 166, 351, 241, 1.7600531862772897, 0.5599064678810102, None, 5.9832176695292025, -0.04358030262735076, 13.86651258346546, 0.4073522025098075, 337.0, 203.5, 12.679641481960847)
('0000000040.png', 8, 'car', 0.0, 0, 0.26675677684173893, 289, 161, 318, 242, 1.129825733023715, 3.2471746208374483, None, 11.076397348705108, -1.8884908164890617, 40.5328535109174, 0.26675677684173893, 303.5, 201.5, 37.06354050203648)
('0000000040.png', 7, 'person', 0.0, 0, -0.32511524609786635, 421, 166, 452, 246, 1.726103330136894, 0.5797176174444658, None, -9.41817416263226, -1.3419588664358402, 27.940795562667713, -0.32511524609786635, 436.5, 206.0, 25.549269747739928)
('0000000040.png', 6, 'person', 0.0, 0, -0.2994653655166264, 365, 162, 401, 249, 1.7859407187368745, 0.6475088652770893, None, -9.425840718017842, -1.4158734441887113, 30.52898404892322, -0.2994653655166264, 383.0, 205.5, 27.915928408014064)
('0000000040.png', 4, 'person', 0.0, 0, -0.35481521475114297, 250, 157, 277, 235, 7.451130014457473, 2.59471904510319, None, -51.19613288401368, -7.480879990931009, 138.183072364688, -0.35481521475114297, 263.5, 196.0, 126.35562156769883)
('0000000041.png', 22, 'person', 0.0, 0, 0.39166787367607725, 1057, 183, 1152, 223, 1.928351769167385, 1.0137100920570319, 187.67047, 5.691386685750348, -0.10203264904769996, 13.780399023799667, 0.39166787367607725, 1104.5, 203.0, 12.600898607231143)
('0000000041.png', 20, 'person', 0.0, 0, -0.2569165191769591, 962, 184, 1065, 221, 1.6459314582128002, 0.56288379887404, None, -6.29188978307517, -1.0820375020514978, 23.948800241717084, -0.2569165191769591, 1013.5, 202.5, 21.89895975359797)
('0000000041.png', 16, 'person', 0.0, 0, -0.3541032133208053, 1132, 155, 1217, 338, 1.5925185265638717, 0.5475382923560943, None, -8.90065715479492, -1.1980370452957756, 24.076298556738102, -0.3541032133208053, 1174.5, 246.5, 22.015545154165686)
('0000000041.png', 12, 'car', 0.0, 0, 0.3370607415698341, 327, 166, 355, 241, 0.6336039734964487, 1.7878284208510493, 911.16595, 7.961736779906958, -1.0458577963612046, 22.71969523211706, 0.3370607415698341, 341.0, 203.5, 20.775057058410315)
('0000000041.png', 8, 'car', 0.0, 0, 0.267089180355895, 291, 161, 319, 242, 1.1064507740850829, 3.1802586001805775, None, 10.812975432412745, -1.840217908735302, 39.51722729420444, 0.267089180355895, 305.0, 201.5, 36.13484439116603)
('0000000041.png', 7, 'person', 0.0, 0, -0.21696567814012102, 425, 166, 454, 247, 1.7812457893098141, 0.5910516331333433, None, -6.289586482452813, -1.235320401913666, 28.532545783281737, -0.21696567814012102, 439.5, 206.5, 26.090370518326175)
('0000000041.png', 6, 'person', 0.0, 0, -0.32433872891929516, 371, 161, 406, 249, 1.8043418812471543, 0.6036290375355051, None, -9.65325336362261, -1.378267892257741, 28.71184146315781, -0.32433872891929516, 388.5, 205.0, 26.254319811734227)
('0000000041.png', 4, 'person', 0.0, 0, -0.2950953150383744, 252, 158, 280, 238, 1.5603294489959723, 0.5919021910060671, None, -8.187575538952158, -1.2374862930414705, 26.935442358695955, -0.2950953150383744, 266.0, 198.0, 24.62996735556507)
('0000000042.png', 22, 'person', 0.0, 0, 0.39351125478046267, 1055, 184, 1154, 223, 2.5469116575773114, 1.2866979842425437, 294.41437, 7.6070646026840265, -0.15030212364287343, 18.322973331494815, 0.39351125478046267, 1104.5, 203.5, 16.754662091744297)
('0000000042.png', 20, 'person', 0.0, 0, -0.2506734651789011, 961, 184, 1065, 221, 1.628968279688813, 0.6534479591964661, None, -6.000574131203414, -1.0483065937443823, 23.434303425823586, -0.2506734651789011, 1013.0, 202.5, 21.428500066645476)
('0000000042.png', 16, 'person', 0.0, 0, -0.3509321844343902, 1138, 155, 1225, 339, 1.6002021211127868, 0.7188136985926548, None, -8.916643979030612, -1.1647778929173056, 24.35674206428325, -0.3509321844343902, 1181.5, 247.0, 22.271984767962753)
('0000000042.png', 12, 'car', 0.0, 0, 0.33694958660349217, 331, 165, 359, 241, 0.87990587476542, 2.4671360254922767, 699.22015, 11.039691661870986, -1.4503747123077746, 31.51420263145026, 0.33694958660349217, 345.0, 203.0, 28.81681955368715)
('0000000042.png', 8, 'car', 0.0, 0, 0.2666900641480794, 296, 163, 324, 243, 1.1176111342411374, 3.2059507753585166, None, 10.901471344743078, -1.857182198869255, 39.903199851825704, 0.26669006414807983, 310.0, 203.0, 36.487780547467416)
('0000000042.png', 7, 'person', 0.0, 0, -0.29165099771311054, 430, 166, 460, 247, 1.5210125694257783, 0.5352998089450978, None, -7.682637731600923, -1.1962633832637368, 25.590734433942266, -0.29165099771311054, 445.0, 206.5, 23.400356501271443)
('0000000042.png', 6, 'person', 0.0, 0, -0.21137209312064842, 378, 161, 413, 249, 1.5986650946750203, 0.5646505251196068, None, -5.523438699760112, -1.119623218612, 25.741021583538874, -0.21137209312064842, 395.5, 205.0, 23.53778018042369)
('0000000042.png', 4, 'person', 0.0, 0, -0.31894799143198815, 254, 159, 285, 241, 1.4506143573740218, 0.481496977099237, None, -7.936860247759495, -1.1002912266828597, 24.034902867069896, -0.31894799143198815, 269.5, 200.0, 21.977692629911157)
('0000000043.png', 22, 'person', 0.0, 0, -0.24655810434513192, 1054, 184, 1155, 223, 1.6187303227563703, 0.7995815830133424, None, -5.916051268315835, -1.0291749752697978, 23.506353273772884, -0.24655810434513148, 1104.5, 203.5, 21.494382979550068)
('0000000043.png', 20, 'person', 0.0, 0, -0.3498784830850554, 961, 184, 1065, 221, 1.6588671645996413, 0.7512787012215085, None, -9.186906843758482, -1.1867081102965542, 25.177140763761813, -0.3498784830850554, 1013.0, 202.5, 23.022163395720895)
('0000000043.png', 16, 'person', 0.0, 0, 0.4018973330229665, 1150, 158, 1232, 340, 2.3898725532626486, 0.928005333457854, None, 7.54064649925861, -0.08665672296228909, 17.741382444357814, 0.4018973330229665, 1191.0, 249.0, 16.222851090695194)
('0000000043.png', 12, 'person', 0.0, 0, -0.20657856086655224, 335, 165, 363, 242, 1.3703439823642043, 0.5662221129763552, None, -4.550085263376683, -0.9513648420845595, 21.711719950070773, -0.20657856086655224, 349.0, 203.5, 19.85335701868546)
('0000000043.png', 8, 'car', 0.0, 0, 0.3369516442414655, 299, 164, 327, 245, 1.192263685484157, 3.283244706019076, 784.9846, 14.822708796373078, -1.9427002168876182, 42.31302670169622, 0.3369516442414655, 313.0, 204.5, 38.691344010597724)
('0000000043.png', 7, 'person', 0.0, 0, -0.28931469728516745, 435, 166, 466, 247, 1.6936562648795004, 0.6200142284144796, None, -8.306554398947274, -1.2753571948038955, 27.905563203998188, -0.28931469728516745, 450.5, 206.5, 25.517053018854103)
('0000000043.png', 6, 'car', 0.0, 0, 0.26673513395682713, 383, 161, 421, 250, 1.138861218462246, 3.2797151249841257, None, 11.16062840968667, -1.9034376665975588, 40.84456420876057, 0.26673513395682713, 402.0, 205.5, 37.34857106548588)
('0000000043.png', 4, 'person', 0.0, 0, -0.3174916302106814, 255, 160, 288, 243, 1.5220390950811478, 0.5637941923567276, None, -8.197284889420917, -1.1055730920023528, 24.945491289833235, -0.3174916302106814, 271.5, 201.5, 22.81034140650628)
('0000000044.png', 26, 'person', 0.0, 0, -0.3472700445144392, 1143, 187, 1209, 225, 1.6699828965640862, 0.7862198118951014, None, -9.141623869671019, -1.1915102448499886, 25.25744049047972, -0.3472700445144392, 1176.0, 206.0, 23.095590058679868)
('0000000044.png', 25, 'person', 0.0, 0, -0.24479845290232127, 1189, 179, 1223, 338, 1.922525960080101, 0.8723756841769905, None, -6.715271680555352, -1.1666569727280844, 26.88167429330361, -0.24479845290232127, 1206.0, 258.5, 24.580801439603874)
('0000000044.png', 22, 'car', 0.0, 0, 0.3370085086988994, 1054, 184, 1155, 223, 1.1390037908104915, 3.2136117922775043, 692.4686, 14.452026620479566, -1.89746094152603, 41.24735699238423, 0.3370085086988994, 1104.5, 203.5, 37.716887760626584)
('0000000044.png', 20, 'person', 0.0, 0, -0.2049096501724783, 962, 184, 1065, 221, 1.57418886286694, 0.6030694103412841, None, -5.1306772523873745, -1.076640350579042, 24.687302599609353, -0.2049096501724783, 1013.5, 202.5, 22.57425176197377)
('0000000044.png', 12, 'person', 0.0, 0, -0.2876643185667218, 337, 166, 366, 244, 1.5732013239046552, 0.6251156023181039, None, -7.848289538735399, -1.1687570888442471, 26.52606284302274, -0.2876643185667218, 351.5, 205.0, 24.2556277040088)
('0000000044.png', 8, 'car', 0.0, 0, 0.2670390147214188, 305, 165, 334, 245, 1.0925619185223283, 3.1309129054268503, None, 10.672369701087447, -1.8177573946269014, 39.01105544731742, 0.2670390147214188, 319.5, 205.0, 35.67199711733581)
('0000000044.png', 7, 'person', 0.0, 0, -0.3113409545970143, 439, 165, 470, 247, 1.3883046894437925, 0.5636461818831329, None, -7.245408963290968, -1.006497279274452, 22.514786572670715, -0.3113409545970143, 454.5, 206.0, 20.5876870673841)
('0000000044.png', 6, 'person', 0.0, 0, 0.4137399913113753, 386, 161, 425, 251, 2.9115539341249246, 0.6326253073226855, None, 10.355491275703912, 0.0647382126262621, 23.584254294112117, 0.4137399913113753, 405.5, 206.0, 21.56561624768688)
('0000000044.png', 4, 'car', 'inf', 0, 'inf', 257, 160, 292, 244, 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 274.5, 202.0, 'inf')
('0000000045.png', 22, 'person', 0.0, 0, -0.1998620200082919, 1053, 184, 1155, 222, 0.07345302076596738, 0.036270521362265384, None, -8.996985851438952, -1.2004458568768632, 25.278655566601188, 2.9417306335815017, 1104.0, 203.0, inf)
('0000000045.png', 20, 'person', 0.0, 0, -0.34193221089691006, 962, 185, 1065, 221, 1.692766616680025, 0.6211636909639608, None, -10.218162696861931, -1.5919528547383688, 30.452670515021193, -0.34193221089691006, 1013.5, 203.0, 23.11498928091499)
('0000000045.png', 12, 'car', 0.0, 0, 0.3369822278743433, 341, 167, 370, 244, 0.3505366006848476, 0.9859867063589576, 3.1351929, 'inf', 'inf', 'inf', -2.8046104257154503, 355.5, 205.5, inf)
('0000000045.png', 8, 'person', 0.0, 0, -0.24184942927437048, 309, 165, 338, 245, 1.7400007470393888, 0.6813396187625429, None, 'inf', 'inf', 'inf', 2.899743224315423, 323.5, 205.0, inf)
('0000000045.png', 7, 'car', 0.0, 0, 0.26679715503858503, 443, 167, 476, 248, 0.2352392222430595, 0.6792051810646171, 7.9649696, 'inf', 'inf', 'inf', -2.874795498551208, 459.5, 207.5, inf)
('0000000045.png', 6, 'person', 0.0, 0, -0.3087296355958795, 390, 161, 428, 252, 4.9873175095242175, 1.7768235635867775, None, 'inf', 'inf', 'inf', 2.8328630179939136, 409.0, 206.5, inf)
('0000000045.png', 4, 'person', 0.0, 0, -0.2837215137191338, 263, 159, 297, 245, 1.3022997593345877, 0.48975746075031523, None, 'inf', 'inf', 'inf', 2.85787113987066, 280.0, 202.0, inf)
('0000000046.png', 27, 'person', 0.0, 0, -0.19711195284739524, 299, 160, 321, 237, 1.6021370549750813, 0.8285439174367824, None, -4.991641279264321, -1.0450662724360664, 24.995065940371923, -0.19711195284739524, 310.0, 198.5, 22.85567283296556)
('0000000046.png', 22, 'person', 0.0, 0, -0.33917057232515635, 1053, 184, 1155, 222, 1.778408319197446, 0.6082520393069188, None, -9.428807950137623, -1.2537437916327503, 26.725347822543338, -0.33917057232515635, 1104.0, 203.0, 24.437855360591616)
('0000000046.png', 20, 'car', 0.0, 0, 0.33677813753020347, 962, 185, 1065, 221, 1.1645291302427978, 3.2867331951457928, 480.2259, 14.776775711221179, -1.9453297671346268, 42.20537366340161, 0.33677813753020347, 1013.5, 203.0, 38.59290527758514)
('0000000046.png', 12, 'person', 0.0, 0, -0.23827134118809257, 347, 168, 375, 245, 1.7607645382065655, 0.5642256427562913, None, -5.953267337016376, -1.0915420235077575, 24.510612566716794, -0.23827134118809257, 361.0, 206.5, 22.41268509140478)
('0000000046.png', 8, 'person', 0.0, 0, -0.3045222900276099, 314, 164, 344, 245, 1.645812965476047, 0.6122067782437881, None, -8.15990597130611, -1.1757156162945759, 25.9623018154758, -0.3045222900276099, 329.0, 204.5, 23.740120458205645)
('0000000046.png', 7, 'car', 0.0, 0, 0.2670473431913143, 445, 167, 481, 249, 1.0998913051834478, 3.158127824973681, None, 10.769736210981744, -1.8328763804042378, 39.36567425807785, 0.2670473431913143, 463.0, 208.0, 35.9962631760248)
('0000000046.png', 6, 'person', 0.0, 0, -0.27882183382808057, 395, 160, 431, 251, 1.3726384437953172, 0.4566164111588229, None, -6.7021789018410285, -1.0112522536993953, 23.41133960076482, -0.27882183382808057, 413.0, 205.5, 21.407501775471182)
('0000000046.png', 4, 'person', 0.0, 0, -0.3203197111132079, 268, 159, 301, 245, 1.734002700808965, 0.484958994339582, None, -9.650094563659557, -1.4619129269966777, 29.08895677387131, -0.3203197111132079, 284.5, 202.0, 26.599156836070627)
('0000000047.png', 27, 'person', 0.0, 0, -0.1940290101416422, 303, 159, 324, 237, 0.07666966697762234, 0.03397511704270073, None, -8.154521888329372, -1.0989969420403745, 23.395097443066252, 2.9475636434481505, 313.5, 198.0, inf)
('0000000047.png', 22, 'person', 0.0, 0, -0.23437498440777116, 1053, 185, 1155, 222, 1.9556103309646105, 0.6372790068207337, None, -42.15182432775552, -6.505333815001973, 128.30715806134626, 2.907217669182022, 1104.0, 203.5, inf)
('0000000047.png', 20, 'car', 0.0, 0, 0.3371617882761102, 961, 185, 1065, 221, 0.26965386424779325, 0.7542252836695731, 24.18213, 'inf', 'inf', 'inf', -2.8044308653136834, 1013.0, 203.0, inf)
('0000000047.png', 12, 'person', 0.0, 0, -0.33538860023657513, 352, 168, 380, 245, 1.588680619015534, 0.5464229720235139, None, 'inf', 'inf', 'inf', -0.33538860023657513, 366.0, 206.5, 21.392649826556724)
('0000000047.png', 8, 'person', 0.0, 0, -0.3024711715144184, 317, 165, 348, 246, 9.499576708601282, 3.828550078599605, None, 'inf', 'inf', 'inf', 2.8391214820753756, 332.5, 205.5, inf)
('0000000047.png', 7, 'car', 0.0, 0, 0.2666680540440711, 449, 166, 485, 249, 0.23658085841981347, 0.6777515012410262, 7.428837, 'inf', 'inf', 'inf', -2.874924599545722, 467.0, 207.5, inf)
('0000000047.png', 6, 'person', 0.0, 0, -0.2751819502917008, 400, 159, 435, 252, 1.622737799825721, 0.5795285659603735, None, 'inf', 'inf', 'inf', 2.866410703298092, 417.5, 205.5, inf)
('0000000047.png', 4, 'person', 0.0, 0, -0.31741482682591915, 273, 159, 305, 246, 7.83860948744589, 2.1436476690914645, None, 'inf', 'inf', 'inf', -0.3174148268259196, 289.0, 202.5, 117.32501261543355)
('0000000048.png', 27, 'person', 0.0, 0, -0.22855438633794556, 305, 159, 326, 237, 2.2088533842264724, 0.8965054428433881, None, 14.570822768553985, -1.9124671935717021, 41.61620173669282, 2.9130382672518476, 315.5, 198.0, inf)
('0000000048.png', 22, 'person', 0.0, 0, -0.30138819180980736, 1052, 185, 1155, 222, 3.838775181976679, 1.599121477360093, None, -8.469212374053548, -1.1206417688364052, 24.392260255252545, 2.8402044617799866, 1103.5, 203.5, inf)
('0000000048.png', 20, 'person', 0.0, 0, 0.3367851062654399, 962, 185, 1065, 221, 1.1527024520473574, 3.2541242085548276, 784.9846, 10.856161037644652, -1.848007701357915, 39.67921094810103, 0.3367851062654399, 1013.5, 203.0, 38.054162117981235)
('0000000048.png', 12, 'car', 0.0, 0, -0.33418624763572513, 355, 169, 383, 246, 1.7282111108809062, 0.5860855226749884, None, -43.23497020126661, -6.696402321011511, 132.25578769017508, -0.33418624763572513, 369.0, 207.5, 22.304462864013775)
('0000000048.png', 8, 'person', 0.0, 0, -0.2735465577277365, 319, 164, 351, 247, 1.3749235500551578, 0.516952605320931, None, 'inf', 'inf', 'inf', 2.8680460958620566, 335.0, 205.5, inf)
('0000000048.png', 7, 'person', 0.0, 0, 0.2670625101900237, 455, 166, 489, 249, 1.1122880220257585, 3.1767614043441768, None, 'inf', 'inf', 'inf', 0.2670625101900237, 472.0, 207.5, 36.28296344020478)
('0000000048.png', 6, 'car', 0.0, 0, -0.3159532021653062, 406, 160, 442, 253, 8.147859921831667, 2.0713898579686543, None, 'inf', 'inf', 'inf', -0.3159532021653062, 424.0, 206.5, 120.935668700533)
('0000000048.png', 4, 'person', 'inf', 0, 'inf', 276, 159, 308, 247, 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 292.0, 203.0, 'inf')
('0000000049.png', 27, 'person', 0.0, 0, -0.22540308367900286, 309, 160, 330, 237, 1.6288271361734417, 0.7951182480107839, None, -5.119479480526067, -0.9337984322075973, 22.326594980529215, -0.22540308367900286, 319.5, 198.5, 20.415603286122547)
('0000000049.png', 22, 'person', 0.0, 0, -0.187569900646416, 1052, 185, 1155, 222, 1.5633470864233843, 0.5591426460717273, None, -4.495802560765531, -1.0026777833678837, 23.68692411981104, -0.187569900646416, 1103.5, 203.5, 21.659498294311202)
('0000000049.png', 20, 'car', 0.0, 0, 0.3369480433730656, 962, 185, 1065, 221, 1.1325461953984686, 3.1775894388781687, None, 14.33385478020672, -1.8864128231566744, 40.91801221130022, 0.3369480433730656, 1013.5, 203.0, 37.41573246127038)
('0000000049.png', 12, 'person', 0.0, 0, -0.33177925794762686, 359, 168, 388, 247, 1.636868327887207, 0.5470670016081769, None, -7.895007516072229, -1.0389558133670325, 22.91635606430239, -0.33177925794762686, 373.5, 207.5, 20.954885175295846)
('0000000049.png', 8, 'car', 0.0, 0, 0.2668578061543232, 322, 164, 353, 247, 1.119980743638969, 3.2202278002532516, None, 10.946163994445387, -1.8649732248455568, 40.04036989268008, 0.2668578061543232, 337.5, 205.5, 36.61320984554293)
('0000000049.png', 7, 'person', 0.0, 0, -0.2988509401790136, 459, 166, 492, 250, 1.627495813323094, 0.6113054043416177, None, -7.704747345689394, -1.1176745451112806, 25.009105619674507, -0.2988509401790136, 475.5, 208.0, 22.868510819373963)
('0000000049.png', 6, 'person', 0.0, 0, -0.2699643840773689, 409, 160, 448, 255, 1.5500085745027832, 0.5607529776514042, None, -7.022027965556544, -1.074961595188786, 25.375951270134856, -0.2699643840773689, 428.5, 207.5, 23.203957190554583)
('0000000049.png', 4, 'person', 0.0, 0, -0.31240810481533154, 279, 159, 311, 249, 1.4098511160587819, 0.3652644216318599, None, -7.625813766062598, -1.1913401204953107, 23.610444568705987, -0.31240810481533154, 295.0, 204.0, 21.589564828136755)
('0000000050.png', 27, 'person', 0.0, 0, -0.22466720760738212, 310, 160, 331, 236, 1.6595566963455042, 0.7378076330154713, None, -5.155389119815228, -0.9305188801243521, 22.559392849166205, -0.22466720760738212, 320.5, 198.0, 20.628475375937064)
('0000000050.png', 22, 'person', 0.0, 0, -0.18376216396754952, 1052, 185, 1154, 222, 1.45295368040739, 0.5014327432557195, None, -4.138253935347612, -0.913826262855992, 22.265561759796594, -0.18376216396754952, 1103.0, 203.5, 20.359794058479988)
('0000000050.png', 20, 'car', 0.0, 0, 0.3368750419912905, 962, 185, 1065, 221, 1.1325509705041483, 3.2035870155774333, 78.27545, 14.404196110892864, -1.8948018783448104, 41.128433864678975, 0.3368750419912905, 1013.5, 203.0, 37.6081435746505)
('0000000050.png', 12, 'person', 0.0, 0, -0.29519704802011093, 364, 168, 391, 247, 1.5929495859234208, 0.565496776944844, None, -7.486465819054408, -1.073763371298943, 24.619933904622044, -0.29519704802011093, 377.5, 207.5, 22.512649329898295)
('0000000050.png', 8, 'person', 0.0, 0, -0.3299116930106889, 326, 164, 357, 248, 1.7515415683552789, 0.5684247348015106, None, -8.478692979512845, -1.119060997922765, 24.7606430342548, -0.3299116930106889, 341.5, 206.0, 22.641314796881648)
('0000000050.png', 7, 'car', 0.0, 0, 0.2668804001959644, 463, 166, 495, 251, 1.0954494806917694, 3.1539017046108597, None, 10.707653024297015, -1.8262641807149826, 39.16443319875482, 0.2668804001959644, 479.0, 208.5, 35.812246865629014)
('0000000050.png', 6, 'person', 0.0, 0, -0.2665325436482182, 411, 161, 451, 256, 1.488847381555864, 0.4856910777035708, None, -6.615307700469272, -1.0338575981719074, 24.2293532759654, -0.2665325436482182, 431.0, 208.5, 22.155499519421042)
('0000000050.png', 4, 'person', 0.0, 0, -0.312881459520308, 282, 159, 313, 249, 1.5845040716126562, 0.436774841768063, None, -8.697033302072127, -1.3627818761589916, 26.883553867789228, -0.312881459520308, 297.5, 204.0, 24.582520136390308)
('0000000051.png', 22, 'person', 0.0, 0, -0.2218048852758776, 1052, 185, 1154, 222, 1.7146081615208502, 0.6331697444653592, None, -5.17173317715572, -0.9642535319165758, 22.932956315429138, -0.2218048852758776, 1103.0, 203.5, 20.970064567484812)
('0000000051.png', 20, 'person', 0.0, 0, -0.18239461966593584, 962, 185, 1065, 221, 1.4926872848052781, 0.5552088608111738, None, -4.216824164191251, -0.9183980759494869, 22.862289733174325, -0.18239461966593584, 1013.5, 203.0, 20.905446522943823)
('0000000051.png', 12, 'car', 0.0, 0, 0.33683697316590155, 367, 167, 395, 247, 1.148940411664249, 3.249177287209271, 0.0, 14.550755161513074, -1.9121594564210698, 41.551975830157204, 0.33683697316590155, 381.0, 207.0, 37.995433474869)
('0000000051.png', 8, 'person', 0.0, 0, -0.2641737814488554, 331, 164, 361, 248, 1.575311411606144, 0.4911355809388347, None, -6.854179668205577, -1.0894490960385612, 25.339330916627148, -0.2641737814488554, 346.0, 206.0, 23.170471268941235)
('0000000051.png', 7, 'car', 0.0, 0, 0.26680548461017306, 466, 167, 498, 252, 1.145411178861714, 3.2858459162855986, None, 11.187953092630277, -1.9081875390137855, 40.93323853313142, 0.26680548461017306, 482.0, 209.5, 37.42965552236786)
('0000000051.png', 6, 'person', 0.0, 0, -0.29153672816316467, 414, 160, 453, 256, 1.5610926110090304, 0.5345516880274808, None, -7.197687653370196, -1.0437902164597639, 23.985326055170543, -0.29153672816316467, 433.5, 208.0, 21.932359227087726)
('0000000051.png', 4, 'person', 0.0, 0, -0.32565523437993793, 286, 158, 318, 246, 8.39480478469848, 3.5386573572863824, None, -44.40003157900067, -6.440164294384313, 131.4864802312408, -0.32565523437993793, 302.0, 202.0, 120.23220828033213)
('0000000052.png', 22, 'car', 0.0, 0, 0.33684141614010255, 1052, 185, 1154, 221, 1.1633945104385859, 3.285152840166443, None, 14.767956626633758, -1.9461821221992435, 42.171628192712994, 0.33684141614010255, 1103.0, 203.0, 38.56204817004666)
('0000000052.png', 20, 'person', 0.0, 0, -0.3221641811746885, 962, 185, 1065, 221, 6.361624412124133, 2.6274979274094363, None, -30.33208615370914, -3.972478451873526, 90.87095231324423, -0.3221641811746885, 1013.5, 203.0, 83.09306969008223)
('0000000052.png', 12, 'person', 0.0, 0, -0.21427506514207373, 372, 169, 401, 248, 1.7430694713418404, 0.5483876991741745, None, -4.980598844318148, -0.9774392909531586, 22.88711668435687, -0.21427506514207373, 386.5, 208.5, 20.928148470401048)
('0000000052.png', 8, 'person', 0.0, 0, -0.25895041540725083, 336, 164, 365, 248, 1.457661426056454, 0.6595959633400881, None, -6.46138802181817, -1.000789308376788, 24.39198547496874, -0.25895041540725083, 350.5, 206.0, 22.304211602893577)
('0000000052.png', 7, 'car', 0.0, 0, 0.26683511412778715, 472, 167, 502, 251, 1.1153129147648926, 3.208781338792333, None, 10.943781541270647, -1.864851487059169, 40.0352265309254, 0.26683511412778715, 487.0, 209.0, 36.60850671758132)
('0000000052.png', 6, 'person', 0.0, 0, -0.2877027708637576, 422, 159, 459, 256, 1.5504825728258638, 0.45665695784916593, None, -7.017350327453538, -1.028565828423666, 23.71425886735611, -0.2877027708637576, 440.5, 207.5, 21.68449338927724)
('0000000052.png', 4, 'person', 0.0, 0, -0.17651470025582183, 290, 160, 323, 249, 1.4756961309448045, 0.4257966767259589, None, -4.044041222005754, -0.9303987349280046, 22.672066733697054, -0.17651470025582183, 306.5, 204.5, 20.731505207816685)
('0000000053.png', 22, 'person', 0.0, 0, -0.2073824443962402, 1052, 185, 1154, 221, 1.6113245197209665, 0.5930688524504113, None, -4.471591434678117, -0.8971980802205294, 21.25205408628255, -0.2073824443962402, 1103.0, 203.0, 19.4330351591517)
('0000000053.png', 20, 'person', 0.0, 0, -0.31893006095347554, 961, 185, 1065, 221, 1.6154247862691093, 0.7518498124293238, None, -7.751538813919725, -1.0190413360530688, 23.475114409669356, -0.31893006095347554, 1013.0, 203.0, 21.46581793157912)
('0000000053.png', 12, 'person', 0.0, 0, 0.2008222564673372, 374, 169, 405, 249, 1.335851779751934, 0.3626460106278451, None, 2.14429163966436, -0.17793425261280063, 10.53363182354827, 0.2008222564673372, 389.5, 209.0, 9.632030708631579)
('0000000053.png', 8, 'person', 0.0, 0, -0.2576650431909666, 340, 164, 369, 249, 1.5264471254602796, 0.6900942886590187, None, -6.602026340513954, -1.0249691828570187, 25.052951772866145, -0.2576650431909666, 354.5, 206.5, 22.908604065565942)
('0000000053.png', 7, 'car', 0.0, 0, 0.33708075509069113, 478, 166, 507, 251, 1.1186466468068659, 3.1709437809732357, None, 14.271760617690125, -1.8760522575657335, 40.7234337854046, 0.33708075509069113, 492.5, 208.5, 37.237808512070444)
('0000000053.png', 6, 'person', 0.0, 0, -0.17236228716386126, 431, 159, 467, 256, 1.5357328039534721, 0.4832453421540457, None, -4.008486501419462, -0.9535988132629233, 23.025407729204236, -0.17236228716386126, 449.0, 207.5, 21.054602822804064)
